,ratios,policy_loss1,policy_loss2,policy_loss,value_loss,loss_hist,grad_norm_hist
1781,1.0001311302185059,-4.828144665225409e-05,-4.7969489969545975e-05,4.8340894863940775e-05,1.2634272575378418,0.11119158565998077,0.4259386658668518
1782,1.000092625617981,-2.7175217837793753e-05,-2.685292565729469e-05,2.7236203095526434e-05,1.2545666694641113,0.10895533859729767,0.23315055668354034
1783,1.000041127204895,-4.611864369508112e-06,-4.276210802345304e-06,4.67472000309499e-06,1.2483546733856201,0.10737977921962738,0.2195139080286026
1784,0.9999801516532898,1.894304841698613e-05,1.9285471353214234e-05,-1.8879034541896544e-05,1.243901252746582,0.10624288022518158,0.35494330525398254
1785,0.9999114274978638,4.2582913010846823e-05,4.292611265555024e-05,-4.2518469854258e-05,1.237580418586731,0.10463900864124298,0.3100951910018921
1786,0.9998330473899841,6.707821012241766e-05,6.741909601259977e-05,-6.701368693029508e-05,1.2301876544952393,0.10276632010936737,0.17138808965682983
1787,0.9997448325157166,9.2522386694327e-05,9.286082786275074e-05,-9.245768887922168e-05,1.2241708040237427,0.10123668611049652,0.2585159242153168
1788,1.0002317428588867,8.763832738623023e-06,8.177444215107244e-06,-8.087917194643524e-06,1.3054225444793701,0.12158253788948059,0.348141074180603
1789,1.0002609491348267,8.404474101553205e-06,7.76647539169062e-06,-7.662601092306431e-06,1.3021225929260254,0.12075796723365784,0.2686226963996887
1790,1.0002870559692383,8.132819857564755e-06,7.3759197221079376e-06,-7.189165444287937e-06,1.2981256246566772,0.119759202003479,0.12995021045207977
1791,1.0003081560134888,7.977892892085947e-06,6.988610493863234e-06,-6.613322057091864e-06,1.2960073947906494,0.11923021078109741,0.2569868564605713
1792,1.0003206729888916,7.984027433849405e-06,6.6520069594844244e-06,-6.003736871207366e-06,1.2947088479995728,0.11890619993209839,0.3670000731945038
1793,1.0003222227096558,8.197419447242282e-06,6.553517778229434e-06,-5.647802936437074e-06,1.2922314405441284,0.11828717589378357,0.3136657774448395
1794,1.0003108978271484,8.590023753640708e-06,6.84490942148841e-06,-5.820472779305419e-06,1.2892738580703735,0.11754763126373291,0.14681218564510345
1795,1.0002881288528442,9.102910553338006e-06,7.526296940341126e-06,-6.566572210431332e-06,1.2874778509140015,0.1170978844165802,0.12955151498317719
1796,1.000257134437561,9.678607966634445e-06,8.41593191580614e-06,-7.636583177372813e-06,1.2864036560058594,0.11682826280593872,0.24527865648269653
1797,1.0002219676971436,1.0275432032358367e-05,9.331656656286214e-06,-8.759560842008796e-06,1.2845458984375,0.11636269092559814,0.26818400621414185
1798,1.0001846551895142,1.0870710866583977e-05,1.0187852240051143e-05,-9.801013220567256e-06,1.28164803981781,0.11563718318939209,0.19108696281909943
1799,1.000146746635437,1.1475131032057106e-05,1.0982796993630473e-05,-1.0745462532213423e-05,1.278654932975769,0.11488795280456543,0.09933703392744064
1800,1.0031211376190186,-3.529800960677676e-05,-4.378508310765028e-05,6.08165719313547e-05,1.3684381246566772,0.13783490657806396,0.28884556889533997
1801,1.003422737121582,-2.5214334527845494e-05,-1.820003308239393e-05,3.597350587369874e-05,1.364073634147644,0.13671892881393433,0.2763393223285675
1802,1.0037531852722168,-1.2885454452771228e-05,-5.267742380965501e-06,2.3088105081114918e-05,1.3580269813537598,0.13519439101219177,0.2016066312789917
1803,1.0040873289108276,6.501379630208248e-07,8.294980943901464e-06,1.0751979061751626e-05,1.3516288995742798,0.13358253240585327,0.1877182275056839
1804,1.0044023990631104,1.454043831472518e-05,2.8841432140325196e-05,6.13442853136803e-06,1.3448902368545532,0.13189324736595154,0.22605621814727783
1805,1.0046145915985107,2.6096204237546772e-05,4.576373612508178e-05,1.7617838238948025e-05,1.3372644186019897,0.12999826669692993,0.21856848895549774
1806,1.0045698881149292,2.961368409160059e-05,4.757231363328174e-05,-2.222435796284117e-06,1.328947901725769,0.12789928913116455,0.16809406876564026
1807,1.004407525062561,2.913978460128419e-05,4.030447962577455e-05,-1.8885868485085666e-05,1.3208253383636475,0.12585198879241943,0.18654125928878784
1808,1.0042552947998047,2.9189181077526882e-05,3.961321635870263e-05,-2.4783783374004997e-05,1.3130377531051636,0.1238991916179657,0.25069183111190796
1809,1.0041439533233643,3.0962917662691325e-05,4.341759267845191e-05,-2.8542621294036508e-05,1.3051083087921143,0.12191307544708252,0.25659650564193726
1810,1.0040788650512695,3.432923767832108e-05,4.916187754133716e-05,-3.248037683079019e-05,1.2970372438430786,0.11989137530326843,0.19040198624134064
1811,1.0040570497512817,3.9168451621662825e-05,5.592975139734335e-05,-3.737499355338514e-05,1.289442539215088,0.11798781156539917,0.13979534804821014
1812,0.9996530413627625,6.205719546414912e-05,6.126797961769626e-05,-6.122857303125784e-05,1.2544232606887817,0.10909388959407806,1.152155876159668
1813,0.9996365904808044,6.239203503355384e-05,6.190227577462792e-05,-6.188562110764906e-05,1.24647855758667,0.10710702836513519,0.9002630114555359
1814,0.9996067881584167,6.341328844428062e-05,6.312643381534144e-05,-6.311947799986228e-05,1.2359031438827515,0.10446195304393768,0.29607510566711426
1815,0.9995651841163635,6.546722579514608e-05,6.530537939397618e-05,-6.530259270220995e-05,1.2357070446014404,0.10441075265407562,0.6457274556159973
1816,0.9995293617248535,6.781933188904077e-05,6.772696360712871e-05,-6.772589404135942e-05,1.238594889640808,0.10513027012348175,1.0278940200805664
1817,0.999502420425415,7.011193520156667e-05,7.005775842117146e-05,-7.00573218637146e-05,1.2342466115951538,0.10404087603092194,0.9574295878410339
1818,0.9994834661483765,7.237540557980537e-05,7.234228542074561e-05,-7.234215445350856e-05,1.224452257156372,0.10159002244472504,0.47036120295524597
1819,0.9994684457778931,7.514590106438845e-05,7.512202864745632e-05,-7.512195588788018e-05,1.2199336290359497,0.100457563996315,0.4068833589553833
1820,0.9994423389434814,7.876520976424217e-05,7.874678703956306e-05,-7.874674338381737e-05,1.2208943367004395,0.10069413483142853,0.8104714155197144
1821,0.9994072914123535,8.285543299280107e-05,8.284087380161509e-05,-8.284084469778463e-05,1.2171348333358765,0.09975014626979828,0.8219740390777588
1822,0.9993636608123779,8.733306458452716e-05,8.732134301681072e-05,-8.732124842936173e-05,1.2088284492492676,0.0976690798997879,0.47722646594047546
1823,0.9993091821670532,9.266861161449924e-05,9.266593406209722e-05,-9.265808330383152e-05,1.2037440538406372,0.09639264643192291,0.28406989574432373
1824,1.0000064373016357,-6.104685598984361e-05,-6.49726644041948e-05,6.986015796428546e-05,1.1620657444000244,0.08639733493328094,0.2617153227329254
1825,0.9999419450759888,-6.167282117530704e-05,-6.415507232304662e-05,6.890048098284751e-05,1.1609669923782349,0.08612169325351715,0.3998747169971466
1826,0.9998672604560852,-6.109930109232664e-05,-6.023051537340507e-05,6.617754843318835e-05,1.1560903787612915,0.08489982783794403,0.2826608121395111
1827,0.999786376953125,-5.94616103626322e-05,-5.260846592136659e-05,6.256582128116861e-05,1.1511048078536987,0.08364979922771454,0.22302259504795074
1828,0.9997032284736633,-5.7117402320727706e-05,-4.215154694975354e-05,5.9028305258834735e-05,1.1473807096481323,0.08271525800228119,0.35700175166130066
1829,0.9996241331100464,-5.433451588032767e-05,-2.9900207664468326e-05,5.6117994972737506e-05,1.142393946647644,0.08146564662456512,0.2602611482143402
1830,0.9995613694190979,-5.127491749590263e-05,-1.7575050151208416e-05,5.38158965355251e-05,1.137560248374939,0.080254927277565,0.27407482266426086
1831,0.9995282888412476,-4.7768284275662154e-05,-7.636483132955618e-06,5.1291070121806115e-05,1.133476972579956,0.07923157513141632,0.4725961685180664
1832,0.9995315670967102,-4.3820553401019424e-05,-2.3791224066371797e-06,4.764290133607574e-05,1.1274101734161377,0.07771123945713043,0.3901086747646332
1833,0.9995671510696411,-3.9611772081116214e-05,-1.9658641576825175e-06,4.285558679839596e-05,1.120779275894165,0.07604871690273285,0.20236551761627197
1834,0.9996241331100464,-3.516184369800612e-05,-4.067271675012307e-06,3.742579428944737e-05,1.114715576171875,0.07452736794948578,0.25624096393585205
1835,0.999691367149353,-3.0548042559530586e-05,-6.552610102517065e-06,3.194241799064912e-05,1.1080235242843628,0.07284887135028839,0.18165898323059082
1836,1.000342845916748,6.139687684481032e-06,5.806354238302447e-06,3.4154602417402202e-06,1.1458733081817627,0.08194823563098907,1.5598379373550415
1837,1.0002988576889038,7.4256540756323375e-06,5.8827413340623025e-06,3.3317789984721458e-06,1.1401805877685547,0.08052496612071991,1.3689295053482056
1838,1.0002638101577759,8.800514478934929e-06,6.799087714171037e-06,2.7210339794692118e-06,1.12803053855896,0.07748682796955109,0.8247067332267761
1839,1.0002434253692627,1.0371523785579484e-05,8.426038220932242e-06,1.0173860118811717e-06,1.1195313930511475,0.07536034286022186,0.2653086185455322
1840,1.0002471208572388,1.2202605830680113e-05,1.0680929335649125e-05,-2.2774358967581065e-06,1.120251178741455,0.07553701102733612,0.7933703064918518
1841,1.0002654790878296,1.404303839080967e-05,1.306922422372736e-05,-5.912624146731105e-06,1.1195937395095825,0.07536901533603668,1.0580531358718872
1842,1.0002920627593994,1.585742211318575e-05,1.559937845740933e-05,-9.324995517090429e-06,1.1118298768997192,0.07342462241649628,1.0039641857147217
1843,1.000325083732605,1.7680453311186284e-05,1.8529144654166885e-05,-1.2459045137802605e-05,1.099123477935791,0.07024489343166351,0.6502357721328735
1844,1.0003646612167358,1.9504781448631547e-05,2.200935887231026e-05,-1.529242035758216e-05,1.088890552520752,0.06768383085727692,0.2685297131538391
1845,1.000407099723816,2.1533502149395645e-05,2.6165334929828532e-05,-1.79139751708135e-05,1.0845533609390259,0.06659691035747528,0.7137836217880249
1846,1.0004457235336304,2.3636306650587358e-05,3.0343606340466067e-05,-2.0105988369323313e-05,1.0773134231567383,0.06478472054004669,0.8176164031028748
1847,1.0004774332046509,2.5777475457289256e-05,3.422778536332771e-05,-2.1955205738777295e-05,1.066150188446045,0.061992064118385315,0.4960872530937195
1848,0.9997929930686951,-7.123668910935521e-05,-7.124309195205569e-05,7.124324474716559e-05,1.1219955682754517,0.07717059552669525,1.7172907590866089
1849,0.9997841119766235,-6.964436761336401e-05,-6.964436761336401e-05,6.964436761336401e-05,1.0882835388183594,0.06874097883701324,0.6882466077804565
1850,0.9997522234916687,-6.623643275815994e-05,-6.623643275815994e-05,6.623643275815994e-05,1.079052209854126,0.0664297491312027,0.8235446214675903
1851,0.999700665473938,-6.166299863252789e-05,-6.166299863252789e-05,6.166299863252789e-05,1.0968838930130005,0.07088308036327362,1.6602580547332764
1852,0.9996424913406372,-5.6816737924236804e-05,-5.6816737924236804e-05,5.6816737924236804e-05,1.1131668090820312,0.07494895160198212,2.0647637844085693
1853,0.9995797276496887,-5.1730061386479065e-05,-5.1730061386479065e-05,5.1730061386479065e-05,1.1140071153640747,0.07515396177768707,2.0821521282196045
1854,0.9995130300521851,-4.645562148652971e-05,-4.645562148652971e-05,4.645562148652971e-05,1.098127841949463,0.0711788684129715,1.7054940462112427
1855,0.9994410276412964,-4.086429180460982e-05,-4.086429180460982e-05,4.086429180460982e-05,1.0752081871032715,0.06544335186481476,0.9402897953987122
1856,0.9993570446968079,-3.441199805820361e-05,-3.441199805820361e-05,3.441199805820361e-05,1.0628905296325684,0.062357500195503235,0.44219473004341125
1857,0.9992535710334778,-2.6208330382360145e-05,-2.6208330382360145e-05,2.6208330382360145e-05,1.0711873769760132,0.06442348659038544,1.4394183158874512
1858,0.9991519451141357,-1.7921029211720452e-05,-1.7921029211720452e-05,1.7921029211720452e-05,1.0814608335494995,0.06698356568813324,2.0136923789978027
1859,0.9990544319152832,-9.863659215625376e-06,-9.863659215625376e-06,9.863659215625376e-06,1.0793825387954712,0.06645594537258148,2.045280933380127
1860,1.0005731582641602,1.8767963410937227e-05,1.4297413144959137e-05,-9.11463394004386e-06,1.066468358039856,0.062236323952674866,0.6503571271896362
1861,1.0005778074264526,1.9195753338863142e-05,1.4812177141720895e-05,-1.055895336321555e-05,1.0611144304275513,0.060896411538124084,0.3557099401950836
1862,1.0005656480789185,1.973329926840961e-05,1.566893479321152e-05,-1.3127429156156722e-05,1.0629273653030396,0.06134708225727081,0.9023274183273315
1863,1.0005483627319336,2.031997064477764e-05,1.6721567590138875e-05,-1.533233626105357e-05,1.063698649406433,0.06153769791126251,1.1316182613372803
1864,1.0005292892456055,2.092600698233582e-05,1.7996815586229786e-05,-1.6792739188531414e-05,1.057970404624939,0.06010417640209198,0.9654432535171509
1865,1.0005121231079102,2.151891567336861e-05,1.8986609575222246e-05,-1.7246453353436664e-05,1.048870325088501,0.05782867968082428,0.42057904601097107
1866,1.000503420829773,2.2253754650591873e-05,1.9713619622052647e-05,-1.7312480849795975e-05,1.0459250211715698,0.057092294096946716,0.5024369359016418
1867,1.0005053281784058,2.310639501956757e-05,2.049456088570878e-05,-1.787254586815834e-05,1.0468919277191162,0.05733345448970795,0.9394736289978027
1868,1.000512719154358,2.3977792807272635e-05,2.1444226149469614e-05,-1.8912516679847613e-05,1.0432958602905273,0.05643339455127716,0.9380010366439819
1869,1.0005236864089966,2.4866298190318048e-05,2.2596028429688886e-05,-2.0380772184580564e-05,1.0359091758728027,0.05458526313304901,0.5568665862083435
1870,1.00053870677948,2.582293382147327e-05,2.3966855223989114e-05,-2.2324518795358017e-05,1.0310450792312622,0.05336730182170868,0.250263512134552
1871,1.0005536079406738,2.6808773327502422e-05,2.52934914897196e-05,-2.4136035790434107e-05,1.0287023782730103,0.05277980864048004,0.5672594904899597
1872,0.9984036087989807,6.896156264701858e-05,-6.87346255290322e-05,0.0001452102733310312,1.3113077878952026,0.12292422354221344,0.6369554996490479
1873,0.9983134269714355,6.652792944805697e-05,-2.3449823856935836e-05,9.592039714334533e-05,1.3070040941238403,0.121799036860466,0.4242583215236664
1874,0.9981487393379211,6.392248906195164e-05,2.109028719132766e-05,5.369863356463611e-05,1.3027263879776,0.12068738043308258,0.17539797723293304
1875,0.9980257749557495,6.030564327375032e-05,3.645175092970021e-05,3.375711457920261e-05,1.3000785112380981,0.12000547349452972,0.41056764125823975
1876,0.9979921579360962,5.6678487453609705e-05,4.0664930565981194e-05,5.902361408516299e-06,1.295742392539978,0.1188935786485672,0.36816397309303284
1877,0.9980176091194153,5.38556014362257e-05,4.459520278032869e-05,-2.2249754692893475e-05,1.2906240224838257,0.11758582293987274,0.19136863946914673
1878,0.9980536699295044,5.261490150587633e-05,4.903253648080863e-05,-3.562778510968201e-05,1.285873532295227,0.1163848489522934,0.2787700891494751
1879,0.998062252998352,5.378304194891825e-05,5.2895000408170745e-05,-3.779081453103572e-05,1.2795857191085815,0.11481072008609772,0.25177812576293945
1880,0.9980387687683105,5.686828444595449e-05,5.807682828162797e-05,-3.9379916415782645e-05,1.2728815078735352,0.11313308775424957,0.1324075162410736
1881,0.9980018138885498,6.0965212469454855e-05,6.457401468651369e-05,-4.433226422406733e-05,1.267507553100586,0.11178462207317352,0.23480521142482758
1882,0.9979686141014099,6.62695529172197e-05,7.105412805685773e-05,-5.333224544301629e-05,1.2621711492538452,0.11044152081012726,0.21601732075214386
1883,0.9979446530342102,7.299604476429522e-05,7.752195233479142e-05,-6.461081648012623e-05,1.2565979957580566,0.10903696715831757,0.15994569659233093
1884,1.0002464056015015,-3.714605554705486e-05,-3.647719859145582e-05,3.7150261050555855e-05,1.2311646938323975,0.10225407779216766,0.6097697019577026
1885,1.0002180337905884,-3.658327113953419e-05,-3.599966657930054e-05,3.658714922494255e-05,1.222899079322815,0.10018710792064667,0.509523868560791
1886,1.0001792907714844,-3.487348658381961e-05,-3.436575934756547e-05,3.4878263249993324e-05,1.217753291130066,0.09889893233776093,0.9623398184776306
1887,1.0001341104507446,-3.266107523813844e-05,-3.221744191250764e-05,3.266722706030123e-05,1.210878610610962,0.09717805683612823,0.9712513089179993
1888,1.0000840425491333,-3.015588481503073e-05,-2.9767148589598946e-05,3.016372284037061e-05,1.2013005018234253,0.09478102624416351,0.5106504559516907
1889,1.000025749206543,-2.7113466785522178e-05,-2.6771855118568055e-05,2.7123693143948913e-05,1.1956902742385864,0.09337542951107025,0.5112292170524597
1890,0.9999663829803467,-2.3927572328830138e-05,-2.3624610548722558e-05,2.3940359824337065e-05,1.1933810710906982,0.09279493987560272,0.8787200450897217
